url,username,password,note
https://account.jetbrains.com,userName1,password1,My lovely comment
https://accounts.google.com,userName2.1,password2.1,""
https://accounts.google.com,userName2.2,password2.2,""
Dji.com,userName3,password3,""
App2,userName4,password4,Use only at home
App3,userName5,password5,""
